# Edges: fromIndex, toIndex, edgeCost
612,943,11
612,963,70
612,966,52
613,630,83
613,647,66
613,648,73
613,693,48
613,702,21
613,716,45
613,720,74
613,744,12
613,745,38
613,764,56
613,784,85
613,789,71
613,810,60
613,825,73
613,830,59
613,836,42
613,847,77
613,851,50
613,858,4
613,872,69
613,883,81
613,884,79
613,956,63
613,960,76
613,971,16
613,980,40
613,983,68
614,615,11
614,647,8
614,665,37
614,675,54
614,692,40
614,695,47
614,696,68
614,710,54
614,730,52
614,742,46
614,743,56
614,749,44
614,751,75
614,754,23
614,768,76
614,788,33
614,809,61
614,810,61
614,824,39
614,836,35
614,841,59
614,850,31
614,856,33
614,877,39
614,882,36
614,892,54
614,909,20
614,910,51
614,920,14
614,923,80
614,932,35
614,946,44
614,957,55
614,964,43
614,969,46
614,982,68
614,989,46
614,992,54
614,997,77
615,622,47
615,624,45
615,657,42
615,660,59
615,662,12
615,675,62
615,687,74
615,689,19
615,692,39
615,695,46
615,704,56
615,716,26
615,725,63
615,726,13
615,728,59
615,729,57
615,752,4
615,754,27
615,763,37
615,770,38
615,781,18
615,793,48
615,796,64
615,805,38
615,806,39
615,811,11
615,817,21
615,818,25
615,819,70
615,827,37
615,855,80
615,865,26
615,866,40
615,869,61
615,870,70
615,884,21
615,886,27
615,887,25
615,892,48
615,912,42
615,934,39
615,947,22
615,965,23
615,978,53
615,983,45
615,986,60
615,994,32
616,621,26
616,626,55
616,652,53
616,663,32
616,675,55
616,681,88
616,687,37
616,716,25
616,729,83
616,739,23
616,740,78
616,745,49
616,754,35
616,760,34
616,767,77
616,779,13
616,788,46
616,793,2
616,794,57
616,803,87
616,861,29
616,868,17
616,873,65
616,875,77
616,876,32
616,883,76
616,884,64
616,909,68
616,921,27
616,935,30
616,937,84
616,950,47
616,961,59
616,983,39
616,990,63
617,631,53
617,641,20
617,646,23
617,654,32
617,667,69
617,670,50
617,675,30
617,676,49
617,682,55
617,686,43
617,746,49
617,751,44
617,768,46
617,775,21
617,818,32
617,832,41
617,836,50
617,839,57
617,855,45
617,865,9
617,873,62
617,883,57
617,892,41
617,896,56
617,899,31
617,925,33
617,955,54
617,982,57
617,997,46
618,633,42
618,640,68
618,651,84
618,655,112
618,656,24
618,675,96
618,699,56
618,707,66
618,733,92
618,734,113
618,742,11
618,746,38
618,752,43
618,755,16
618,760,113
618,806,73
618,816,83
618,846,74
618,847,107
618,855,118
618,863,102
618,872,73
618,886,64
618,912,45
618,916,75
618,921,74
618,922,94
618,926,5
618,927,41
618,945,112
618,953,102
618,965,51
618,978,87
618,984,20
618,988,88
619,627,83
619,629,56
619,630,107
619,653,73
619,654,90
619,665,57
619,669,66
619,676,108
619,682,51
619,753,68
619,755,20
619,757,98
619,762,44
619,774,65
619,788,63
619,804,20
619,806,57
619,843,62
619,853,42
619,861,43
619,870,93
619,874,1
619,879,73
619,900,11
619,903,17
619,916,58
619,921,59
619,931,16
619,949,100
619,960,8
619,975,66
619,979,68
619,985,33
619,993,39
619,994,42
620,625,38
620,632,27
620,649,58
620,656,68
620,665,9
620,667,69
620,678,22
620,682,29
620,684,18
620,690,49
620,692,12
620,693,18
620,713,34
620,714,55
620,733,23
620,736,26
620,745,34
620,762,57
620,769,53
620,772,78
620,775,21
620,804,36
620,815,50
620,822,11
620,825,53
620,827,69
620,837,72
620,848,74
620,864,43
620,877,45
620,887,55
620,888,62
620,916,9
620,932,49
620,939,27
620,953,58
620,973,35
620,976,48
620,987,19
621,625,36
621,629,36
621,645,55
621,656,60
621,659,57
621,668,31
621,681,80
621,691,16
621,697,32
621,705,47
621,707,56
621,717,44
621,719,56
621,720,55
621,723,56
621,747,66
621,751,69
621,752,22
621,780,68
621,786,8
621,797,58
621,812,30
621,814,31
621,817,14
621,818,0
621,826,15
621,840,10
621,868,25
621,874,46
621,878,50
621,881,63
621,904,24
621,913,29
621,916,13
621,928,42
621,932,39
621,934,37
621,952,37
621,958,55
621,974,33
621,982,34
622,639,57
622,646,62
622,653,91
622,658,69
622,662,59
622,680,51
622,683,41
622,703,65
622,713,99
622,736,71
622,742,69
622,768,78
622,771,9
622,784,85
622,789,31
622,797,44
622,801,55
622,812,98
622,824,72
622,841,58
622,860,88
622,863,65
622,915,47
622,919,75
622,925,41
622,929,82
622,934,45
622,935,61
622,936,42
622,953,56
622,971,91
622,973,36
622,979,20
622,984,75
623,628,27
623,629,22
623,636,18
623,651,41
623,659,39
623,662,27
623,663,24
623,665,35
623,673,53
623,688,55
623,692,38
623,694,39
623,699,35
623,721,39
623,731,42
623,738,36
623,739,49
623,741,56
623,742,50
623,743,55
623,762,20
623,774,65
623,778,51
623,781,31
623,785,29
623,792,42
623,810,57
623,822,38
623,829,54
623,845,7
623,876,69
623,877,42
623,879,53
623,900,44
623,917,35
623,922,48
623,925,47
623,945,67
623,959,58
623,962,65
623,971,60
623,986,66
623,993,19
623,997,73
624,642,17
624,651,38
624,659,67
624,670,26
624,691,66
624,693,38
624,696,64
624,706,38
624,712,77
624,718,37
624,720,36
624,736,63
624,737,82
624,751,49
624,765,37
624,798,82
624,807,21
624,816,20
624,843,33
624,859,48
624,870,32
624,882,20
624,901,58
624,905,85
624,917,58
624,940,17
624,958,20
624,959,76
624,977,24
624,984,82
624,988,15
624,990,30
624,994,28
625,633,51
625,641,86
625,644,76
625,669,40
625,690,44
625,692,50
625,694,91
625,699,104
625,704,10
625,706,75
625,728,30
625,739,66
625,755,73
625,760,77
625,764,67
625,767,78
625,816,110
625,820,63
625,833,110
625,839,50
625,843,59
625,858,12
625,885,70
625,905,10
625,906,91
625,911,71
625,933,10
625,936,81
625,952,57
625,966,44
625,978,87
625,987,57
625,995,90
625,997,90
626,630,93
626,642,43
626,648,28
626,653,57
626,662,5
626,665,41
626,668,59
626,672,77
626,676,93
626,694,64
626,702,41
626,724,35
626,728,61
626,743,51
626,744,49
626,746,37
626,758,14
626,783,29
626,794,58
626,795,23
626,829,36
626,855,89
626,859,12
626,869,60
626,900,21
626,908,35
626,910,35
626,915,31
626,918,11
626,922,72
626,925,72
626,926,27
626,946,63
626,964,63
626,972,70
627,628,79
627,631,69
627,657,91
627,675,96
627,688,83
627,694,95
627,699,114
627,715,98
627,718,65
627,728,22
627,739,65
627,761,62
627,770,35
627,781,54
627,783,97
627,790,124
627,797,99
627,812,14
627,814,42
627,818,45
627,822,40
627,838,55
627,843,62
627,844,21
627,859,78
627,870,97
627,880,122
627,888,105
627,898,72
627,908,34
627,910,93
627,923,3
627,927,58
627,938,15
627,949,94
627,955,89
627,959,20
627,966,60
627,967,31
627,971,25
627,999,102
628,629,4
628,655,42
628,664,36
628,668,38
628,679,41
628,682,62
628,683,55
628,688,28
628,695,31
628,719,17
628,728,59
628,732,48
628,742,77
628,745,61
628,751,44
628,775,26
628,789,29
628,790,46
628,791,50
628,816,36
628,831,49
628,837,40
628,842,34
628,862,44
628,863,28
628,870,32
628,884,36
628,911,74
628,919,76
628,924,16
628,954,61
628,974,66
628,988,17
628,990,32
629,631,52
629,635,35
629,645,34
629,647,35
629,654,34
629,657,75
629,668,39
629,671,27
629,684,26
629,696,50
629,705,80
629,712,66
629,715,22
629,721,57
629,723,69
629,726,39
629,729,41
629,742,72
629,756,38
629,762,30
629,764,32
629,770,57
629,775,22
629,778,28
629,790,46
629,799,27
629,803,63
629,805,26
629,814,65
629,827,48
629,840,46
629,846,33
629,849,40
629,876,68
629,884,32
629,897,29
629,898,29
629,899,37
629,905,67
629,915,59
629,922,27
629,928,41
629,933,63
629,938,66
629,943,53
629,953,34
629,960,50
629,966,50
629,977,25
629,978,19
629,980,40
629,981,44
629,988,21
629,998,24
630,642,71
630,658,46
630,678,81
630,683,103
630,695,45
630,697,58
630,699,90
630,716,59
630,737,94
630,744,90
630,760,19
630,766,77
630,796,36
630,804,87
630,807,35
630,838,47
630,853,68
630,855,4
630,872,49
630,883,105
630,889,83
630,898,80
630,912,96
630,918,104
630,923,93
630,933,91
630,939,88
630,946,41
630,947,90
630,954,108
630,958,75
630,960,103
630,982,76
630,992,25
631,637,90
631,651,61
631,659,25
631,663,31
631,671,68
631,672,85
631,681,79
631,702,46
631,703,12
631,715,58
631,720,82
631,723,21
631,735,8
631,736,22
631,750,51
631,759,81
631,789,34
631,790,80
631,797,31
631,801,22
631,808,84
631,814,31
631,835,74
631,836,17
631,853,33
631,872,57
631,873,11
631,880,75
631,887,10
631,902,66
631,920,32
631,932,6
631,937,64
631,938,69
631,959,50
631,974,62
631,994,46
632,660,76
632,674,75
632,677,23
632,678,37
632,684,42
632,685,63
632,687,67
632,689,58
632,712,66
632,713,11
632,719,80
632,728,16
632,730,97
632,732,33
632,747,89
632,761,53
632,805,38
632,820,58
632,827,91
632,835,110
632,839,53
632,842,74
632,847,74
632,856,70
632,862,72
632,875,92
632,897,91
632,940,90
632,941,71
632,953,84
632,960,71
632,968,90
632,977,75
632,980,38
632,993,82
633,634,49
633,637,72
633,659,36
633,671,54
633,673,65
633,686,20
633,691,37
633,707,46
633,721,22
633,725,63
633,729,63
633,732,16
633,746,37
633,747,67
633,787,24
633,791,22
633,797,37
633,814,35
633,815,67
633,824,26
633,827,43
633,829,35
633,860,64
633,877,24
633,890,27
633,895,27
633,896,21
633,899,29
633,901,41
633,932,24
633,950,4
633,955,27
633,962,74
633,974,53
633,975,40
633,991,35
633,997,80
634,638,70
634,647,58
634,666,77
634,675,47
634,680,25
634,685,57
634,693,15
634,695,5
634,707,60
634,709,74
634,734,30
634,737,51
634,763,46
634,803,89
634,806,28
634,809,35
634,823,45
634,829,53
634,831,47
634,833,88
634,835,88
634,858,40
634,861,34
634,864,22
634,881,56
634,895,30
634,897,62
634,912,82
634,919,84
634,954,79
634,956,33
634,978,42
634,989,70
634,991,51
634,997,38
634,998,12
635,640,13
635,648,49
635,652,46
635,657,79
635,662,41
635,665,8
635,681,82
635,685,48
635,687,42
635,690,56
635,699,77
635,731,15
635,734,43
635,738,9
635,739,25
635,750,18
635,764,26
635,769,55
635,775,26
635,781,36
635,783,70
635,800,41
635,802,20
635,816,73
635,844,27
635,852,8
635,856,42
635,869,30
635,879,10
635,896,55
635,907,8
635,915,75
635,938,31
635,951,57
635,955,64
635,962,52
635,964,82
635,971,19
635,986,26
636,643,30
636,655,62
636,659,45
636,672,57
636,676,74
636,691,32
636,716,14
636,756,10
636,778,53
636,789,22
636,801,42
636,805,26
636,806,29
636,808,57
636,814,38
636,817,17
636,822,20
636,834,47
636,850,46
636,854,52
636,861,15
636,876,51
636,908,27
636,916,29
636,923,63
636,926,46
636,930,56
636,936,40
636,942,37
636,948,46
636,951,62
636,952,45
636,963,33
636,965,24
636,978,46
636,982,50
636,990,30
637,659,107
637,669,39
637,670,83
637,681,88
637,682,73
637,686,70
637,697,53
637,708,66
637,710,30
637,713,73
637,724,66
637,735,85
637,753,34
637,763,72
637,772,96
637,816,75
637,828,83
637,835,96
637,850,104
637,859,83
637,860,14
637,866,56
637,868,49
637,875,86
637,889,86
637,914,52
637,923,73
637,928,14
637,938,54
637,943,102
637,946,46
637,950,71
637,973,53
637,981,38
637,986,53
637,989,74
638,639,52
638,643,71
638,644,22
638,664,43
638,669,70
638,671,21
638,677,72
638,702,71
638,720,62
638,742,62
638,770,76
638,774,90
638,780,74
638,783,33
638,792,50
638,794,28
638,799,59
638,806,71
638,841,57
638,862,28
638,878,64
638,887,53
638,890,17
638,897,29
638,901,72
638,923,106
638,926,53
638,929,77
638,935,52
638,938,95
638,955,37
638,958,5
638,967,79
638,974,92
638,975,62
638,983,43
638,994,6
639,651,13
639,655,25
639,674,24
639,677,60
639,681,60
639,699,63
639,705,77
639,706,10
639,713,69
639,716,28
639,723,87
639,740,53
639,750,50
639,751,29
639,759,13
639,769,40
639,776,40
639,782,31
639,814,73
639,835,67
639,841,19
639,851,59
639,860,32
639,863,14
639,865,24
639,875,56
639,880,60
639,887,75
639,890,44
639,892,43
639,934,13
639,942,72
639,951,26
639,953,23
639,954,75
639,976,35
639,978,17
639,984,89
639,992,10
639,994,52
639,998,14
639,999,60
640,663,12
640,674,50
640,684,15
640,689,44
640,698,40
640,707,46
640,716,3
640,718,18
640,721,44
640,723,64
640,738,7
640,740,59
640,746,54
640,747,53
640,750,27
640,753,24
640,770,35
640,775,13
640,780,55
640,783,57
640,814,45
640,825,49
640,842,47
640,848,72
640,852,22
640,871,4
640,874,53
640,904,34
640,910,72
640,911,64
640,930,40
640,937,64
640,947,31
640,971,31
640,975,14
640,982,40
640,989,60
640,990,42
641,663,46
641,665,39
641,666,42
641,677,70
641,692,36
641,693,31
641,696,52
641,709,59
641,710,15
641,715,26
641,724,31
641,729,39
641,745,74
641,753,16
641,755,94
641,756,56
641,757,34
641,762,40
641,764,31
641,769,28
641,775,40
641,780,33
641,784,42
641,787,77
641,793,47
641,795,83
641,818,52
641,828,54
641,836,69
641,841,16
641,842,27
641,872,13
641,878,25
641,880,44
641,885,73
641,894,1
641,905,83
641,912,56
641,916,57
641,920,53
641,948,78
641,953,16
641,956,19
641,957,15
641,964,52
642,652,9
642,654,51
642,655,66
642,664,36
642,667,53
642,683,37
642,734,68
642,747,40
642,761,67
642,762,8
642,764,54
642,777,33
642,778,45
642,792,39
642,798,66
642,803,50
642,814,72
642,821,73
642,832,70
642,833,29
642,848,70
642,852,63
642,892,66
642,914,20
642,930,63
642,937,22
642,941,8
642,962,60
642,964,28
642,965,10
642,984,67
642,985,22
642,988,32
643,647,38
643,654,85
643,675,86
643,688,81
643,689,25
643,702,30
643,711,65
643,718,35
643,721,17
643,726,42
643,756,20
643,764,67
643,796,89
643,803,54
643,843,52
643,879,50
643,881,84
643,891,85
643,905,19
643,918,22
643,928,67
643,933,20
643,934,61
643,936,70
643,937,82
643,948,52
643,952,62
643,953,89
643,956,56
643,958,69
643,961,34
643,975,49
643,993,62
643,997,93
644,646,39
644,648,15
644,661,64
644,662,39
644,666,30
644,669,47
644,670,36
644,677,55
644,694,25
644,710,37
644,719,27
644,731,46
644,745,56
644,746,30
644,766,22
644,767,44
644,779,50
644,797,46
644,808,50
644,816,34
644,817,44
644,819,44
644,823,64
644,825,43
644,832,59
644,848,70
644,849,47
644,854,71
644,861,40
644,870,45
644,875,26
644,878,44
644,879,51
644,887,51
644,894,25
644,905,70
644,907,47
644,913,21
644,916,49
644,921,24
644,927,45
644,932,53
644,948,53
644,955,40
644,976,7
645,655,80
645,658,61
645,662,44
645,708,18
645,710,59
645,712,55
645,713,86
645,725,60
645,750,75
645,751,80
645,768,80
645,793,69
645,806,68
645,807,49
645,808,73
645,811,31
645,832,81
645,837,22
645,852,72
645,860,83
645,894,44
645,897,35
645,929,79
645,937,18
645,938,93
645,944,33
645,948,39
645,949,74
645,954,36
645,970,47
645,997,85
646,658,26
646,669,38
646,671,45
646,676,26
646,698,69
646,701,5
646,742,98
646,750,54
646,753,13
646,766,52
646,771,60
646,775,43
646,779,45
646,794,33
646,806,52
646,808,12
646,819,22
646,820,53
646,824,49
646,825,78
646,832,37
646,839,79
646,871,31
646,899,44
646,906,82
646,909,73
646,912,74
646,934,20
646,937,66
646,941,41
646,945,20
646,962,17
646,975,28
646,982,62
646,985,49
646,987,21
646,997,23
647,661,36
647,692,45
647,739,59
647,778,63
647,787,31
647,792,54
647,797,25
647,808,72
647,825,16
647,828,5
647,834,57
647,837,47
647,839,26
647,888,37
647,890,17
647,892,55
647,893,20
647,904,24
647,920,14
647,971,62
647,998,50
648,652,18
648,678,34
648,688,58
648,701,49
648,716,31
648,717,83
648,719,42
648,722,66
648,740,32
648,742,49
648,764,56
648,773,65
648,775,22
648,776,69
648,780,72
648,785,24
648,787,45
648,807,42
648,810,62
648,824,44
648,829,59
648,842,64
648,853,30
648,859,18
648,863,58
648,875,25
648,883,27
648,886,38
648,907,51
648,908,50
648,912,27
648,923,86
648,924,44
648,936,36
648,949,69
648,950,18
648,957,53
648,958,19
648,964,37
648,978,42
648,981,59
648,983,37
648,985,10
648,989,41
648,998,46
649,660,46
649,662,48
649,669,65
649,670,25
649,677,69
649,685,28
649,704,87
649,713,87
649,715,11
649,721,59
649,742,62
649,748,88
649,761,74
649,767,39
649,768,72
649,802,49
649,815,61
649,816,28
649,822,59
649,825,43
649,828,29
649,832,77
649,842,63
649,849,65
649,852,69
649,857,62
649,883,38
649,893,35
649,896,54
649,915,42
649,931,35
649,945,74
649,960,40
649,962,65
649,969,62
650,674,90
650,677,29
650,679,86
650,709,33
650,711,59
650,715,58
650,726,23
650,730,81
650,754,43
650,769,54
650,783,33
650,785,58
650,820,26
650,824,35
650,829,32
650,830,6
650,831,16
650,836,13
650,839,6
650,850,40
650,854,63
650,858,51
650,867,30
650,869,59
650,870,87
650,872,55
650,890,38
650,922,78
650,929,80
650,930,80
650,937,65
650,939,21
650,952,68
650,954,24
650,957,77
650,967,57
650,968,52
650,975,53
650,983,61
651,654,29
651,655,28
651,661,83
651,692,10
651,705,64
651,707,47
651,740,60
651,753,12
651,761,23
651,763,50
651,771,58
651,778,27
651,779,28
651,789,44
651,807,20
651,808,23
651,820,42
651,825,65
651,829,57
651,835,75
651,836,53
651,839,64
651,879,20
651,883,69
651,885,70
651,896,64
651,914,30
651,926,80
651,932,66
651,946,31
651,971,35
651,984,83
652,676,64
652,678,43
652,702,55
652,761,58
652,776,64
652,782,60
652,786,48
652,804,37
652,810,49
652,817,49
652,819,41
652,821,64
652,825,47
652,847,48
652,852,55
652,861,45
652,882,21
652,925,29
652,927,50
652,946,22
652,958,15
652,969,68
652,983,22
653,656,88
653,666,92
653,680,44
653,686,35
653,692,27
653,696,25
653,702,15
653,706,47
653,718,47
653,721,58
653,723,82
653,731,20
653,733,25
653,735,54
653,760,46
653,763,32
653,779,12
653,780,65
653,781,44
653,785,86
653,790,100
653,792,52
653,803,90
653,811,50
653,826,12
653,832,17
653,864,42
653,865,48
653,866,65
653,870,71
653,871,31
653,878,49
653,880,99
653,883,80
653,889,90
653,894,64
653,896,63
653,901,11
653,905,35
653,906,90
653,908,23
653,915,87
653,945,48
653,946,65
653,948,87
653,964,100
653,975,24
653,976,68
653,982,12
653,991,66
654,680,29
654,697,40
654,699,71
654,702,63
654,723,104
654,727,106
654,738,41
654,740,58
654,743,63
654,744,84
654,757,14
654,762,60
654,773,14
654,775,53
654,776,52
654,787,91
654,790,60
654,795,100
654,801,96
654,827,80
654,836,80
654,853,55
654,856,30
654,873,94
654,875,64
654,879,47
654,913,32
654,916,61
654,923,92
654,941,46
654,948,97
654,958,56
654,977,11
654,978,19
654,994,63
654,996,67
654,997,21
655,661,112
655,671,62
655,676,12
655,686,71
655,701,23
655,705,80
655,710,23
655,764,16
655,775,57
655,780,16
655,783,97
655,789,69
655,792,27
655,799,36
655,802,58
655,811,62
655,815,14
655,819,32
655,829,82
655,833,94
655,841,27
655,857,56
655,858,68
655,895,58
655,898,70
655,906,99
655,938,60
655,941,59
655,952,23
655,956,42
655,983,34
655,997,9
655,998,28
656,695,77
656,708,39
656,714,39
656,717,102
656,723,33
656,746,15
656,753,69
656,761,97
656,762,29
656,772,36
656,811,40
656,824,65
656,832,93
656,835,45
656,839,42
656,847,92
656,848,40
656,850,1
656,857,68
656,881,66
656,884,21
656,894,67
656,904,46
656,914,56
656,920,15
656,934,61
656,951,84
656,963,62
656,966,44
656,979,54
656,992,81
656,994,26
657,658,84
657,664,47
657,673,106
657,708,65
657,722,101
657,733,93
657,771,64
657,777,35
657,781,43
657,783,33
657,810,105
657,823,128
657,833,71
657,857,67
657,869,87
657,876,85
657,885,19
657,899,70
657,913,78
657,924,91
657,942,50
657,959,74
657,965,59
657,977,100
657,979,86
658,713,47
658,717,52
658,724,42
658,735,53
658,736,41
658,738,7
658,762,58
658,769,51
658,791,37
658,810,22
658,823,49
658,828,54
658,856,35
658,879,12
658,885,69
658,888,60
658,895,25
658,904,48
658,906,76
658,913,18
658,923,55
658,928,18
658,933,46
658,935,27
658,938,38
658,944,62
658,949,46
658,960,65
658,989,64
659,672,98
659,676,115
659,713,77
659,717,94
659,749,79
659,753,76
659,754,58
659,763,60
659,769,54
659,778,90
659,788,68
659,802,53
659,815,99
659,816,76
659,818,56
659,839,29
659,852,81
659,863,95
659,876,87
659,889,53
659,911,15
659,919,24
659,925,85
659,927,37
659,940,85
659,950,36
659,952,90
659,955,12
659,969,15
659,972,87
659,985,40
659,992,89
659,997,113
660,662,68
660,680,22
660,684,33
660,691,62
660,711,16
660,715,35
660,717,89
660,724,40
660,725,6
660,731,59
660,754,32
660,756,62
660,762,49
660,793,46
660,799,37
660,810,27
660,814,86
660,821,54
660,824,57
660,829,83
660,840,66
660,843,28
660,848,104
660,852,52
660,863,12
660,888,45
660,897,28
660,905,86
660,920,62
660,929,34
660,938,75
660,943,76
660,952,37
660,956,25
660,967,57
660,970,14
660,977,0
660,979,33
660,982,74
661,672,106
661,677,53
661,686,49
661,715,72
661,730,95
661,732,46
661,736,44
661,740,75
661,750,73
661,757,113
661,760,112
661,766,44
661,768,120
661,774,71
661,780,117
661,792,90
661,817,45
661,826,72
661,827,47
661,860,104
661,882,81
661,908,61
661,910,6
661,921,74
661,939,46
661,941,64
661,962,113
661,966,32
661,972,97
661,987,79
661,992,98
661,999,51
662,686,18
662,687,79
662,707,54
662,722,63
662,768,89
662,780,86
662,783,35
662,790,76
662,799,43
662,809,46
662,810,68
662,813,22
662,827,46
662,832,61
662,836,12
662,838,44
662,848,40
662,849,41
662,855,86
662,858,47
662,859,16
662,866,51
662,867,27
662,888,54
662,900,25
662,905,38
662,924,55
662,929,72
662,931,31
662,949,85
662,999,44
663,672,54
663,674,62
663,677,25
663,681,71
663,684,27
663,694,49
663,706,46
663,714,44
663,719,50
663,721,32
663,738,20
663,741,36
663,743,31
663,746,47
663,776,43
663,789,28
663,793,30
663,801,48
663,842,58
663,844,46
663,845,20
663,850,53
663,853,2
663,859,28
663,861,9
663,867,31
663,884,36
663,891,57
663,908,21
663,918,33
663,921,23
663,924,36
663,954,45
663,961,27
663,964,66
663,975,25
663,986,42
663,993,43
663,999,48
664,666,54
664,720,60
664,730,64
664,731,27
664,732,17
664,735,19
664,736,18
664,750,39
664,752,3
664,776,54
664,777,16
664,780,74
664,783,36
664,798,43
664,812,49
664,840,22
664,851,13
664,854,55
664,856,40
664,857,27
664,861,17
664,896,24
664,904,17
664,907,33
664,922,59
664,944,24
664,946,51
664,974,52
664,978,51
665,669,13
665,673,44
665,696,31
665,700,43
665,702,20
665,703,60
665,705,54
665,708,39
665,709,57
665,714,49
665,715,48
665,717,51
665,726,46
665,728,32
665,737,43
665,742,73
665,763,35
665,767,61
665,776,28
665,795,64
665,808,38
665,823,57
665,831,31
665,860,33
665,866,38
665,869,38
665,917,24
665,918,50
665,919,67
665,926,68
665,932,53
665,935,17
665,939,33
665,946,41
665,949,52
665,955,57
665,957,38
665,961,44
665,962,49
665,963,43
665,971,27
665,979,56
666,667,61
666,668,79
666,672,70
666,674,75
666,680,51
666,688,64
666,689,64
666,705,116
666,714,16
666,717,114
666,724,30
666,729,9
666,730,29
666,749,48
666,768,76
666,770,87
666,771,12
666,776,92
666,787,76
666,788,38
666,792,53
666,802,63
666,813,50
666,825,55
666,829,91
666,834,53
666,836,74
666,840,76
666,843,57
666,869,103
666,870,57
666,884,29
666,904,69
666,914,34
666,915,51
666,923,116
666,932,71
666,939,77
666,960,52
666,964,10
666,973,37
666,977,51
666,979,18
666,991,26
667,671,70
667,672,101
667,687,109
667,689,25
667,694,80
667,699,52
667,704,83
667,707,62
667,712,22
667,726,26
667,742,13
667,760,110
667,774,79
667,801,4
667,813,17
667,842,104
667,856,71
667,859,26
667,878,96
667,880,70
667,882,75
667,891,103
667,895,64
667,897,78
667,899,68
667,902,67
667,906,23
667,916,72
667,917,54
667,925,88
667,927,39
667,937,58
667,938,96
667,944,17
667,955,15
667,963,52
667,969,13
667,976,57
667,978,83
667,980,91
667,988,84
667,990,40
668,677,45
668,678,43
668,685,59
668,686,43
668,691,27
668,694,51
668,706,25
668,722,8
668,733,4
668,743,24
668,761,18
668,765,73
668,776,13
668,780,44
668,782,13
668,792,32
668,795,82
668,806,27
668,807,36
668,810,21
668,812,36
668,813,72
668,815,36
668,833,90
668,837,79
668,863,35
668,866,50
668,873,70
668,878,28
668,882,34
668,919,84
668,925,57
668,944,71
668,957,37
668,971,22
668,973,42
668,974,35
668,982,33
668,990,64
669,678,33
669,683,71
669,688,44
669,697,39
669,698,56
669,701,40
669,725,48
669,735,49
669,739,26
669,748,34
669,750,16
669,754,32
669,771,70
669,779,8
669,807,41
669,809,23
669,811,38
669,818,21
669,858,28
669,871,17
669,874,67
669,886,18
669,888,69
669,908,22
669,917,27
669,922,56
669,925,62
669,947,39
669,963,44
669,967,9
669,972,51
669,981,5
669,984,76
669,986,23
670,672,66
670,674,70
670,675,41
670,693,64
670,698,64
670,708,33
670,725,53
670,736,82
670,747,37
670,750,94
670,763,94
670,806,88
670,815,63
670,823,76
670,824,80
670,835,15
670,846,76
670,858,105
670,881,26
670,889,18
670,895,82
670,902,13
670,907,83
670,918,82
670,931,58
670,933,103
670,953,48
670,958,23
670,960,65
670,970,33
670,993,33
670,999,36
671,704,93
671,713,94
671,725,39
671,728,86
671,733,62
671,744,93
671,750,79
671,771,22
671,781,66
671,789,33
671,793,66
671,800,96
671,811,42
671,814,88
671,817,67
671,820,41
671,821,78
671,822,67
671,828,46
671,830,73
671,832,75
671,833,32
671,851,64
671,859,51
671,874,68
671,880,19
671,894,23
671,898,45
671,899,64
671,904,68
671,905,93
671,909,55
671,916,71
671,921,41
671,922,28
671,940,20
671,950,49
671,958,16
671,967,76
671,993,28
671,994,25
672,677,73
672,705,84
672,706,8
672,715,53
672,719,30
672,731,57
672,751,13
672,752,64
672,756,67
672,760,16
672,764,15
672,793,39
672,806,57
672,814,87
672,838,32
672,851,75
672,857,55
672,869,68
672,870,20
672,876,72
672,880,71
672,884,69
672,898,64
672,908,63
672,910,112
672,921,31
672,927,77
672,933,78
672,960,87
672,966,80
672,968,75
672,971,55
672,996,59
673,694,19
673,703,93
673,734,27
673,755,108
673,762,55
673,765,66
673,780,17
673,782,42
673,791,72
673,806,64
673,808,20
673,811,53
673,817,71
673,819,8
673,826,62
673,849,54
673,855,24
673,856,25
673,859,71
673,860,42
673,865,38
673,870,7
673,873,92
673,875,58
673,878,16
673,885,88
673,897,33
673,902,43
673,917,67
673,926,96
673,937,61
673,956,30
673,957,5
673,960,82
673,967,59
673,969,104
673,994,58
674,676,9
674,703,104
674,723,112
674,726,83
674,736,79
674,738,44
674,740,71
674,746,85
674,762,72
674,774,84
674,781,79
674,785,74
674,791,76
674,796,31
674,799,41
674,811,63
674,822,66
674,836,85
674,843,38
674,844,63
674,854,67
674,872,41
674,878,13
674,879,44
674,882,34
674,883,97
674,884,76
674,886,59
674,893,60
674,906,98
674,913,39
674,947,82
674,956,42
674,961,84
674,964,86
674,969,115
674,973,48
674,991,57
675,690,94
675,712,95
675,713,91
675,735,80
675,750,72
675,751,28
675,765,60
675,767,80
675,768,28
675,774,91
675,777,68
675,789,51
675,805,45
675,807,15
675,832,59
675,844,77
675,857,64
675,863,19
675,865,37
675,868,71
675,879,55
675,881,15
675,893,50
675,895,66
675,926,93
675,927,77
675,934,24
675,936,16
675,939,78
675,945,38
675,947,77
675,953,6
675,975,46
675,989,31
675,990,52
675,991,36
675,995,33
676,682,89
676,683,105
676,685,86
676,716,60
676,728,65
676,732,84
676,777,92
676,793,50
676,830,105
676,837,83
676,847,16
676,858,81
676,871,54
676,872,51
676,873,108
676,891,17
676,900,115
676,915,113
676,924,35
676,939,88
676,957,27
676,978,41
676,981,55
676,996,68
676,998,40
677,680,51
677,713,19
677,714,68
677,735,24
677,750,21
677,766,37
677,768,89
677,773,72
677,779,25
