# Edges: fromIndex, toIndex, edgeCost
127,183,9
127,185,15
127,187,10
127,191,41
127,192,29
127,194,23
127,196,44
127,197,40
127,199,33
128,130,8
128,134,33
128,136,68
128,138,47
128,139,45
128,145,55
128,146,10
128,150,25
128,151,61
128,152,57
128,153,56
128,160,19
128,161,38
128,164,17
128,165,29
128,166,12
128,168,54
128,170,34
128,172,53
128,175,50
128,176,57
128,177,41
128,178,41
128,183,17
128,185,34
128,187,22
128,188,28
128,190,16
128,195,62
128,199,41
129,130,39
129,132,32
129,139,74
129,144,30
129,145,67
129,149,27
129,150,56
129,153,85
129,157,40
129,161,49
129,165,23
129,166,44
129,167,70
129,169,17
129,170,20
129,176,26
129,179,37
129,181,62
129,183,26
129,184,59
129,187,23
129,188,56
129,191,12
129,193,40
129,196,18
129,197,30
129,198,48
130,131,36
130,132,49
130,133,13
130,143,56
130,146,17
130,148,42
130,151,63
130,153,48
130,155,79
130,160,15
130,161,46
130,163,61
130,169,38
130,171,28
130,173,56
130,175,42
130,177,37
130,179,45
130,181,73
130,182,68
130,184,58
130,186,4
130,187,22
130,189,49
130,191,50
130,193,76
131,133,41
131,140,77
131,143,73
131,146,53
131,148,48
131,152,91
131,153,17
131,155,79
131,157,67
131,158,83
131,159,82
131,162,26
131,163,70
131,164,27
131,168,43
131,175,13
131,176,84
131,181,75
131,183,43
131,186,40
131,187,47
131,188,16
131,193,99
131,194,37
131,195,96
131,196,82
131,198,37
132,136,18
132,140,13
132,146,57
132,147,46
132,150,75
132,151,22
132,155,36
132,157,67
132,158,51
132,161,78
132,163,13
132,168,31
132,169,49
132,172,48
132,173,23
132,174,53
132,175,77
132,177,18
132,181,29
132,183,32
132,184,30
132,186,50
132,191,28
133,136,80
133,140,71
133,141,66
133,142,59
133,144,25
133,148,55
133,154,41
133,155,92
133,159,42
133,161,38
133,166,5
133,171,37
133,172,65
133,176,70
133,179,58
133,181,86
133,182,78
133,183,29
133,184,71
133,188,25
133,196,64
134,135,41
134,138,44
134,139,52
134,140,31
134,142,25
134,143,27
134,144,19
134,147,36
134,151,38
134,152,47
134,154,29
134,156,50
134,159,61
134,160,16
134,162,22
134,165,7
134,166,45
134,167,53
134,168,26
134,169,43
134,172,52
134,177,8
134,181,42
134,183,15
134,186,33
134,187,12
134,188,37
134,196,36
134,197,29
134,199,43
135,136,53
135,137,57
135,142,24
135,144,40
135,147,77
135,148,51
135,149,20
135,151,33
135,153,95
135,154,66
135,155,75
135,156,59
135,157,42
135,160,44
135,163,53
135,164,54
135,167,79
135,168,67
135,169,16
135,174,77
135,176,28
135,180,70
135,182,30
135,183,36
135,184,69
135,185,36
135,187,33
135,188,65
135,192,15
135,193,38
135,194,63
135,196,19
135,197,35
136,138,74
136,141,56
136,142,29
136,143,14
136,144,55
136,148,30
136,153,96
136,159,85
136,160,53
136,163,8
136,174,65
136,177,33
136,180,54
136,182,34
136,183,50
136,185,33
136,186,69
136,191,40
136,192,49
136,194,42
136,195,45
136,196,36
136,197,18
136,199,75
137,139,49
137,141,69
137,145,71
137,146,16
137,149,52
137,151,82
137,152,75
137,153,57
137,154,52
137,155,103
137,156,9
137,159,38
137,160,40
137,161,30
137,162,41
137,163,84
137,169,42
137,170,56
137,172,68
137,173,73
137,182,84
137,184,83
137,186,21
137,187,44
137,195,80
138,139,13
138,147,26
138,148,44
138,149,89
138,150,57
138,155,74
138,157,70
138,158,84
138,161,83
138,164,29
138,174,10
138,175,19
138,177,42
138,187,46
138,190,41
138,191,77
138,192,64
138,193,97
138,196,80
138,197,73
138,198,33
138,199,7
139,143,79
139,146,53
139,148,54
139,149,90
139,150,49
139,151,91
139,152,96
139,156,40
139,159,82
139,160,39
139,161,79
139,164,29
139,166,46
139,169,76
139,172,96
139,175,6
139,178,86
139,179,61
139,180,33
139,182,98
139,186,42
139,187,51
139,189,31
139,190,36
139,192,68
139,193,105
139,195,100
139,196,87
139,199,9
140,143,4
140,144,46
140,148,31
140,152,29
140,156,77
140,159,70
140,161,81
140,163,18
140,164,61
140,169,50
140,170,23
140,171,36
140,172,42
140,177,32
140,180,56
140,182,20
140,184,41
140,185,26
140,187,37
140,188,68
140,192,35
140,193,23
140,194,45
140,196,19
140,199,74
141,142,29
141,144,52
141,146,53
141,149,24
141,150,73
141,151,33
141,153,107
141,156,72
141,157,52
141,160,57
141,169,27
141,170,39
141,172,2
141,174,89
141,176,27
141,179,53
141,180,80
141,182,26
141,183,48
141,184,76
141,187,45
141,191,18
141,198,68
141,199,88
142,146,50
142,147,59
142,152,22
142,155,50
142,156,65
142,158,36
142,159,56
142,164,51
142,167,76
142,171,22
142,172,31
142,173,9
142,174,64
142,175,83
142,178,34
142,179,24
142,180,54
142,181,44
142,182,21
142,183,31
142,184,46
142,185,19
142,188,60
142,189,66
142,190,61
142,192,21
142,194,45
142,195,26
142,197,11
142,198,40
143,145,56
143,146,62
143,153,91
143,154,55
143,155,36
143,156,74
143,157,71
143,160,43
143,162,50
143,163,14
143,165,26
143,170,21
143,171,35
143,178,49
143,181,30
143,182,24
143,185,22
143,189,63
143,190,70
143,196,22
143,199,70
144,147,44
144,151,51
144,154,28
144,159,48
144,161,51
144,162,15
144,164,15
144,172,52
144,173,45
144,174,39
144,176,48
144,177,26
144,179,32
144,182,57
144,183,4
144,184,48
144,189,46
144,191,39
144,196,44
144,199,36
145,152,83
145,155,52
145,156,62
145,160,37
145,162,30
145,164,41
145,167,45
145,171,58
145,177,30
145,181,49
145,182,80
145,185,42
145,186,53
145,195,87
146,147,67
146,148,54
146,149,38
146,151,66
146,152,58
146,153,63
146,155,90
146,157,14
146,164,26
146,165,37
146,171,28
146,175,57
146,176,61
146,178,38
146,181,84
146,184,72
146,185,42
146,186,13
146,189,66
146,190,18
146,196,54
146,197,61
147,148,28
147,152,82
147,156,65
147,160,38
147,161,95
147,164,43
147,165,44
147,172,88
147,174,16
147,175,45
147,176,70
147,177,29
147,180,9
147,183,45
147,186,54
147,189,10
147,192,63
147,193,83
147,194,14
147,196,71
147,198,19
147,199,31
148,150,69
148,151,40
148,153,65
148,154,30
148,157,67
148,158,60
148,160,26
148,161,80
148,162,28
148,163,21
148,165,19
148,171,35
148,175,61
148,176,41
148,177,4
148,179,7
148,180,25
148,181,31
148,182,49
148,183,27
148,185,15
148,188,43
148,192,39
148,194,14
148,195,57
148,196,42
148,197,30
148,199,45
149,150,56
149,154,77
149,157,32
149,159,18
149,160,55
149,162,64
149,164,60
149,167,83
149,168,83
149,170,48
149,192,29
149,194,79
149,195,39
149,198,73
150,154,54
150,156,10
150,157,24
150,158,57
150,162,44
150,164,32
150,166,13
150,167,39
150,172,72
150,173,78
150,175,51
150,176,82
150,180,66
150,183,43
150,185,60
150,186,25
151,154,67
151,159,68
151,161,80
151,162,60
151,167,91
151,169,48
151,173,9
151,175,97
151,177,41
151,179,32
151,180,65
151,184,51
151,187,42
151,189,77
151,194,55
151,195,21
151,196,14
151,197,10
152,153,107
152,159,52
152,161,65
152,162,65
152,163,47
152,164,68
152,167,93
152,170,35
152,175,102
152,176,16
152,179,47
152,180,76
152,183,48
152,184,69
152,189,89
152,191,13
152,193,21
152,197,28
152,198,63
152,199,87
153,156,47
153,163,87
153,165,68
153,166,55
153,169,87
153,172,107
153,175,6
153,176,101
153,177,63
153,181,92
153,182,110
153,184,70
153,187,63
153,188,29
153,191,94
153,192,79
153,193,116
153,194,54
153,196,98
153,197,93
154,155,62
154,158,72
154,159,75
154,160,22
154,161,76
154,162,13
154,163,51
154,167,30
154,168,27
154,169,63
154,171,46
154,173,64
154,174,11
154,175,31
154,177,27
154,182,75
154,185,35
154,186,35
154,189,18
154,193,82
154,194,19
154,197,58
155,157,102
155,158,87
155,159,105
155,161,114
155,162,65
155,167,92
155,169,85
155,173,54
155,180,52
155,182,57
155,183,64
155,189,59
155,192,68
155,193,57
155,194,42
155,195,69
155,199,77
156,158,56
156,160,34
156,161,39
156,165,48
156,166,9
156,168,67
156,169,46
156,171,43
156,173,73
156,175,42
156,180,55
156,181,91
156,182,84
156,183,35
156,184,76
156,186,17
156,191,64
156,192,47
156,194,59
156,195,81
157,160,44
157,163,81
157,164,41
157,165,49
157,169,26
157,174,73
157,177,63
157,180,72
157,184,86
157,186,27
157,187,42
157,191,52
157,192,37
157,196,59
157,198,67
157,199,64
158,175,91
158,186,45
158,188,68
158,191,25
158,193,49
158,199,80
159,161,14
159,163,83
159,165,54
159,167,74
159,168,87
159,169,20
159,170,54
159,174,86
159,176,62
159,178,26
159,179,71
159,188,65
159,191,48
159,193,73
159,195,57
160,161,57
160,162,9
160,166,31
160,170,23
160,172,57
160,174,33
160,177,22
160,178,49
160,182,58
160,185,20
160,188,22
160,191,42
160,194,28
161,163,92
161,164,54
161,166,33
161,168,92
161,170,63
161,173,70
161,174,87
161,175,81
161,177,76
161,178,39
161,180,86
161,188,63
161,193,86
161,195,70
161,198,80
161,199,77
162,166,33
162,168,32
162,172,67
162,180,22
162,182,67
162,188,15
162,189,31
162,192,39
162,195,70
162,197,51
162,198,21
163,165,32
163,166,74
163,167,80
163,170,29
163,177,25
163,190,74
163,197,19
163,198,32
163,199,67
164,166,22
164,168,44
164,169,46
164,173,60
164,175,34
164,180,33
164,183,20
164,187,24
164,188,11
164,190,16
164,197,58
164,199,24
165,166,42
165,169,36
165,172,44
165,174,45
165,175,62
165,176,33
165,178,40
165,180,37
165,184,38
165,188,39
165,189,49
165,191,27
165,192,19
165,194,30
165,195,45
165,196,30
165,197,27
165,199,47
166,167,37
166,168,65
166,175,49
166,177,52
166,180,55
166,184,74
166,188,31
166,192,38
166,193,84
166,196,62
166,199,44
167,169,70
167,170,62
167,173,85
167,176,88
167,178,81
167,182,97
167,186,35
167,187,50
167,190,27
167,191,80
167,193,105
167,195,98
167,196,85
167,198,49
168,170,36
168,173,55
168,176,55
168,177,18
168,179,22
168,182,64
168,185,30
168,187,38
168,190,61
168,196,58
169,173,39
169,174,74
169,183,33
169,185,40
169,188,58
169,189,80
169,192,17
169,195,40
169,196,34
169,198,60
169,199,70
170,171,16
170,172,41
170,174,50
170,178,38
170,179,16
170,184,39
170,185,5
170,187,13
170,189,53
170,195,39
170,198,28
171,172,33
171,173,29
171,174,57
171,175,69
171,176,33
171,178,25
171,179,33
171,183,16
171,184,54
171,190,40
171,192,4
171,193,48
171,195,39
171,198,40
171,199,55
172,175,102
172,178,14
172,182,28
172,184,78
172,185,46
172,186,57
172,189,93
172,191,19
172,193,35
172,194,74
173,175,93
173,176,4
173,177,39
173,182,11
173,185,29
173,188,70
173,189,76
173,193,19
174,178,82
174,179,44
174,185,44
174,187,43
174,189,8
174,190,47
174,193,90
174,196,75
174,197,66
175,176,95
175,177,59
175,179,68
175,180,40
175,182,104
175,183,53
175,184,67
175,187,57
175,188,23
175,189,37
175,191,88
175,199,16
176,178,38
176,179,33
176,181,46
176,186,59
176,187,39
176,191,14
176,192,31
176,193,16
176,195,17
176,197,12
177,183,23
177,184,22
177,185,12
177,187,21
177,188,39
177,192,36
177,193,55
177,194,15
177,195,56
177,196,41
177,198,10
177,199,42
178,179,55
178,180,76
178,187,39
178,188,68
178,189,88
178,194,70
178,196,29
179,187,25
179,189,44
179,192,35
179,193,47
179,194,22
179,197,22
180,183,36
180,186,45
180,187,37
180,189,12
180,193,80
180,194,11
181,182,52
181,184,22
181,185,41
181,186,75
181,191,56
181,192,62
181,194,38
181,195,63
181,197,35
181,199,72
182,183,52
182,184,61
182,185,40
182,186,67
182,187,47
182,189,86
182,193,8
182,195,12
182,197,20
182,198,60
183,185,17
183,187,4
183,189,47
183,198,28
184,185,34
184,187,43
184,191,58
185,187,12
185,188,42
185,192,23
185,195,45
185,197,24
185,199,48
186,187,23
186,188,24
186,189,53
186,193,75
186,197,57
186,199,37
187,188,34
187,189,48
187,190,35
187,192,18
187,195,49
187,196,35
188,192,50
188,196,69
189,190,56
189,194,22
189,196,78
189,199,24
190,199,35
191,194,55
191,197,21
192,194,49
192,197,32
192,198,44
192,199,60
193,198,66
194,196,57
194,197,44
194,198,5
195,197,29
196,197,17
