# Edges: fromIndex, toIndex, edgeCost
1191,1463,92
1191,1464,110
1191,1467,82
1191,1483,15
1191,1487,91
1191,1494,96
1191,1505,120
1191,1520,31
1191,1534,17
1191,1536,97
1191,1538,22
1191,1539,92
1191,1552,19
1191,1557,54
1191,1561,78
1191,1568,63
1191,1589,35
1191,1598,61
1191,1605,64
1191,1622,88
1191,1626,95
1191,1631,92
1191,1638,72
1191,1650,102
1191,1663,74
1191,1667,72
1191,1669,85
1191,1682,60
1191,1683,90
1191,1684,88
1191,1703,96
1191,1711,88
1191,1714,78
1191,1741,91
1191,1742,109
1191,1751,41
1191,1757,80
1191,1761,56
1191,1767,72
1191,1770,88
1191,1783,65
1191,1789,29
1191,1798,87
1191,1804,113
1191,1810,66
1191,1849,62
1191,1861,92
1191,1864,36
1191,1867,105
1191,1875,103
1191,1889,64
1191,1890,77
1191,1895,2
1191,1906,104
1191,1912,109
1191,1913,16
1191,1916,92
1191,1917,110
1191,1922,89
1191,1923,73
1191,1940,75
1191,1941,99
1191,1945,36
1191,1956,84
1191,1965,113
1191,1984,90
1191,1994,72
1192,1198,95
1192,1212,74
1192,1239,11
1192,1251,76
1192,1254,51
1192,1269,109
1192,1286,87
1192,1290,90
1192,1299,86
1192,1305,86
1192,1310,77
1192,1311,72
1192,1316,56
1192,1320,38
1192,1321,85
1192,1332,82
1192,1337,26
1192,1347,22
1192,1370,100
1192,1375,20
1192,1391,71
1192,1393,78
1192,1396,110
1192,1413,73
1192,1432,15
1192,1443,81
1192,1496,73
1192,1499,101
1192,1509,28
1192,1521,84
1192,1525,70
1192,1533,59
1192,1583,55
1192,1595,9
1192,1623,108
1192,1624,73
1192,1625,52
1192,1628,50
1192,1635,56
1192,1661,106
1192,1662,62
1192,1663,40
1192,1665,59
1192,1688,33
1192,1693,72
1192,1700,95
1192,1710,109
1192,1727,32
1192,1738,63
1192,1750,93
1192,1776,32
1192,1778,87
1192,1797,72
1192,1820,97
1192,1826,96
1192,1827,31
1192,1834,98
1192,1836,74
1192,1846,78
1192,1851,38
1192,1853,55
1192,1879,40
1192,1883,69
1192,1895,85
1192,1903,113
1192,1915,88
1192,1917,74
1192,1925,113
1192,1932,46
1192,1940,51
1192,1948,78
1192,1951,66
1192,1976,64
1193,1201,31
1193,1202,22
1193,1208,64
1193,1209,47
1193,1215,45
1193,1226,37
1193,1238,26
1193,1241,55
1193,1252,32
1193,1264,42
1193,1271,7
1193,1275,33
1193,1282,24
1193,1293,47
1193,1300,72
1193,1313,49
1193,1318,21
1193,1319,53
1193,1323,6
1193,1334,29
1193,1344,54
1193,1348,44
1193,1358,72
1193,1359,43
1193,1364,56
1193,1368,88
1193,1372,65
1193,1374,49
1193,1400,76
1193,1410,15
1193,1419,19
1193,1423,16
1193,1429,39
1193,1445,72
1193,1447,75
1193,1466,26
1193,1481,38
1193,1482,38
1193,1494,57
1193,1502,26
1193,1504,26
1193,1508,31
1193,1512,48
1193,1515,53
1193,1521,43
1193,1525,73
1193,1538,21
1193,1542,33
1193,1546,63
1193,1549,73
1193,1555,31
1193,1566,80
1193,1570,62
1193,1572,82
1193,1577,29
1193,1601,42
1193,1605,43
1193,1622,78
1193,1641,34
1193,1669,73
1193,1676,19
1193,1681,2
1193,1686,14
1193,1690,17
1193,1698,44
1193,1701,22
1193,1702,37
1193,1709,74
1193,1726,67
1193,1727,28
1193,1747,55
1193,1749,47
1193,1780,66
1193,1781,49
1193,1784,13
1193,1785,53
1193,1793,56
1193,1803,23
1193,1804,74
1193,1812,44
1193,1813,14
1193,1816,37
1193,1824,72
1193,1825,59
1193,1844,29
1193,1849,58
1193,1873,22
1193,1878,23
1193,1879,19
1193,1883,16
1193,1898,68
1193,1902,22
1193,1904,31
1193,1910,52
1193,1925,73
1193,1945,22
1193,1947,52
1193,1972,15
1193,1982,30
1193,1986,69
1194,1201,54
1194,1203,41
1194,1209,62
1194,1212,33
1194,1213,41
1194,1219,28
1194,1232,67
1194,1234,94
1194,1238,20
1194,1243,52
1194,1256,52
1194,1263,89
1194,1281,21
1194,1293,62
1194,1311,24
1194,1319,75
1194,1322,32
1194,1330,54
1194,1333,95
1194,1344,75
1194,1361,80
1194,1365,74
1194,1366,42
1194,1379,25
1194,1397,64
1194,1412,52
1194,1413,38
1194,1417,69
1194,1428,72
1194,1443,71
1194,1444,34
1194,1451,67
1194,1483,22
1194,1489,113
1194,1499,65
1194,1501,51
1194,1502,5
1194,1510,48
1194,1539,62
1194,1541,11
1194,1554,33
1194,1556,81
1194,1560,67
1194,1561,47
1194,1563,43
1194,1596,94
1194,1604,37
1194,1609,82
1194,1614,40
1194,1634,22
1194,1642,71
1194,1646,34
1194,1654,22
1194,1659,111
1194,1663,50
1194,1684,71
1194,1685,63
1194,1692,35
1194,1696,66
1194,1700,72
1194,1702,23
1194,1724,58
1194,1735,95
1194,1736,102
1194,1747,73
1194,1756,38
1194,1775,20
1194,1796,16
1194,1806,53
1194,1815,69
1194,1821,13
1194,1822,65
1194,1823,34
1194,1831,92
1194,1832,48
1194,1833,94
1194,1839,12
1194,1861,90
1194,1865,70
1194,1872,37
1194,1873,41
1194,1880,46
1194,1907,41
1194,1912,86
1194,1915,96
1194,1931,62
1194,1940,55
1194,1941,93
1194,1943,103
1194,1950,38
1194,1957,53
1194,1975,64
1194,1991,67
1195,1197,20
1195,1216,40
1195,1218,32
1195,1239,84
1195,1242,37
1195,1246,75
1195,1264,30
1195,1269,18
1195,1273,68
1195,1293,28
1195,1301,45
1195,1313,67
1195,1316,41
1195,1340,29
1195,1342,55
1195,1343,50
1195,1365,18
1195,1379,67
1195,1412,30
1195,1422,27
1195,1430,25
1195,1466,73
1195,1475,39
1195,1483,58
1195,1503,18
1195,1507,58
1195,1518,44
1195,1519,70
1195,1532,63
1195,1533,67
1195,1538,48
1195,1557,15
1195,1563,79
1195,1575,34
1195,1588,41
1195,1590,60
1195,1598,42
1195,1604,52
1195,1605,6
1195,1624,53
1195,1628,69
1195,1633,37
1195,1644,50
1195,1645,10
1195,1648,15
1195,1657,50
1195,1665,68
1195,1680,33
1195,1681,50
1195,1690,56
1195,1702,75
1195,1703,35
1195,1719,53
1195,1724,88
1195,1725,27
1195,1737,75
1195,1744,87
1195,1746,13
1195,1754,58
1195,1762,70
1195,1771,85
1195,1774,35
1195,1778,70
1195,1793,80
1195,1806,69
1195,1807,2
1195,1831,25
1195,1846,32
1195,1848,72
1195,1853,40
1195,1873,30
1195,1883,50
1195,1890,30
1195,1895,68
1195,1912,73
1195,1917,63
1195,1929,34
1195,1950,64
1195,1953,62
1195,1995,42
1196,1197,36
1196,1204,45
1196,1226,63
1196,1229,54
1196,1230,54
1196,1232,62
1196,1239,69
1196,1244,30
1196,1251,29
1196,1255,26
1196,1287,23
1196,1291,54
1196,1324,25
1196,1328,28
1196,1337,59
1196,1339,69
1196,1341,32
1196,1342,42
1196,1382,21
1196,1387,33
1196,1394,47
1196,1404,57
1196,1406,24
1196,1407,17
1196,1410,41
1196,1416,50
1196,1459,60
1196,1480,69
1196,1484,27
1196,1490,46
1196,1497,35
1196,1499,29
1196,1500,49
1196,1504,29
1196,1532,47
1196,1536,74
1196,1537,39
1196,1567,13
1196,1571,56
1196,1572,62
1196,1582,11
1196,1589,51
1196,1606,19
1196,1638,39
1196,1639,47
1196,1643,33
1196,1652,38
1196,1669,41
1196,1671,55
1196,1691,36
1196,1704,46
1196,1714,53
1196,1738,32
1196,1765,76
1196,1766,11
1196,1767,24
1196,1786,23
1196,1789,42
1196,1799,14
1196,1807,17
1196,1813,40
1196,1831,33
1196,1841,56
1196,1842,40
1196,1849,37
1196,1856,31
1196,1869,53
1196,1875,39
1196,1880,54
1196,1939,38
1196,1953,57
1196,1985,26
1196,1986,60
1196,1994,62
1197,1208,87
1197,1209,33
1197,1215,29
1197,1227,89
1197,1231,82
1197,1234,8
1197,1256,101
1197,1266,62
1197,1273,89
1197,1287,18
1197,1290,26
1197,1292,41
1197,1294,86
1197,1301,60
1197,1305,66
1197,1315,30
1197,1347,94
1197,1365,32
1197,1382,44
1197,1398,18
1197,1427,63
1197,1435,83
1197,1436,78
1197,1443,38
1197,1448,70
1197,1450,29
1197,1461,88
1197,1478,100
1197,1480,83
1197,1521,31
1197,1531,63
1197,1533,86
1197,1534,91
1197,1539,110
1197,1552,64
1197,1577,42
1197,1584,39
1197,1596,61
1197,1635,59
1197,1638,75
1197,1641,97
1197,1661,24
1197,1676,80
1197,1681,70
1197,1688,94
1197,1689,81
1197,1692,103
1197,1693,61
1197,1699,63
1197,1702,91
1197,1716,21
1197,1718,83
1197,1723,34
1197,1724,109
1197,1741,81
1197,1742,88
1197,1771,105
1197,1775,88
1197,1779,13
1197,1790,101
1197,1791,89
1197,1810,72
1197,1820,82
1197,1822,80
1197,1823,96
1197,1828,58
1197,1830,68
1197,1836,54
1197,1844,94
1197,1847,40
1197,1874,78
1197,1900,121
1197,1918,18
1197,1922,102
1197,1923,73
1197,1928,104
1197,1929,43
1197,1930,68
1197,1931,115
1197,1935,66
1197,1939,49
1197,1977,17
1197,1979,91
1197,1993,43
1197,1995,62
1197,1998,48
1197,1999,82
1198,1207,72
1198,1215,20
1198,1221,42
1198,1225,36
1198,1237,63
1198,1254,60
1198,1288,76
1198,1312,74
1198,1320,61
1198,1323,40
1198,1327,64
1198,1331,60
1198,1371,46
1198,1379,56
1198,1389,66
1198,1390,92
1198,1426,10
1198,1427,37
1198,1441,74
1198,1444,38
1198,1483,48
1198,1498,71
1198,1501,23
1198,1507,58
1198,1509,69
1198,1528,49
1198,1551,34
1198,1570,66
1198,1604,41
1198,1616,61
1198,1644,43
1198,1646,32
1198,1650,54
1198,1653,33
1198,1658,80
1198,1659,80
1198,1666,44
1198,1669,29
1198,1676,58
1198,1677,76
1198,1684,53
1198,1686,45
1198,1715,61
1198,1721,28
1198,1729,64
1198,1732,13
1198,1752,36
1198,1757,82
1198,1759,77
1198,1760,82
1198,1765,94
1198,1768,77
1198,1829,17
1198,1842,53
1198,1846,43
1198,1851,71
1198,1855,92
1198,1856,29
1198,1859,68
1198,1860,59
1198,1861,34
1198,1862,70
1198,1874,61
1198,1887,47
1198,1894,70
1198,1899,44
1198,1914,75
1198,1915,65
1198,1917,73
1198,1930,42
1198,1951,80
1198,1967,51
1198,1968,75
1198,1978,66
1198,1987,75
1198,1989,91
1198,1994,78
1199,1214,80
1199,1220,30
1199,1222,37
1199,1262,58
1199,1270,61
1199,1282,18
1199,1287,63
1199,1300,100
1199,1302,64
1199,1319,79
1199,1326,48
1199,1327,9
1199,1332,27
1199,1339,122
1199,1351,68
1199,1369,88
1199,1371,48
1199,1378,91
1199,1380,27
1199,1381,70
1199,1387,34
1199,1394,86
1199,1401,94
1199,1434,76
1199,1436,88
1199,1438,24
1199,1446,75
1199,1454,42
1199,1458,79
1199,1464,100
1199,1474,34
1199,1483,7
1199,1485,93
1199,1487,80
1199,1500,25
1199,1509,47
1199,1541,31
1199,1542,55
1199,1578,57
1199,1629,45
1199,1654,35
1199,1657,18
1199,1675,87
1199,1684,79
1199,1688,80
1199,1699,37
1199,1702,9
1199,1741,80
1199,1771,56
1199,1773,100
1199,1855,78
1199,1856,84
1199,1868,46
1199,1882,102
1199,1909,85
1199,1914,45
1199,1915,102
1199,1918,69
1199,1919,61
1199,1921,47
1199,1922,78
1199,1924,25
1199,1938,55
1199,1939,96
1199,1943,109
1199,1945,31
1199,1955,65
1199,1963,62
1199,1964,57
1199,1987,85
1199,1996,42
1200,1219,74
1200,1227,71
1200,1229,37
1200,1241,77
1200,1247,90
1200,1249,48
1200,1254,47
1200,1259,35
1200,1267,37
1200,1271,72
1200,1272,62
1200,1273,76
1200,1277,67
1200,1280,51
1200,1281,79
1200,1285,64
1200,1288,97
1200,1333,38
1200,1339,31
1200,1340,36
1200,1341,61
1200,1356,34
1200,1368,20
1200,1399,65
1200,1407,61
1200,1415,64
1200,1425,79
1200,1435,57
1200,1456,56
1200,1458,43
1200,1462,69
1200,1468,20
1200,1476,35
1200,1512,87
1200,1516,27
1200,1529,76
1200,1540,94
1200,1543,32
1200,1552,91
1200,1553,21
1200,1587,95
1200,1589,90
1200,1603,61
1200,1608,52
1200,1613,28
1200,1625,48
1200,1629,81
1200,1632,72
1200,1658,95
1200,1661,66
1200,1666,25
1200,1678,20
1200,1689,36
1200,1691,75
1200,1696,60
1200,1705,62
1200,1731,80
1200,1743,57
1200,1753,66
1200,1771,96
1200,1776,65
1200,1777,28
1200,1782,27
1200,1785,52
1200,1805,80
1200,1806,69
1200,1814,68
1200,1820,32
1200,1828,18
1200,1855,89
1200,1857,57
1200,1895,107
1200,1897,65
1200,1902,61
1200,1911,32
1200,1914,95
1200,1916,53
1200,1934,29
1200,1957,50
1200,1958,72
1200,1963,43
1200,1969,84
1200,1973,89
1200,1978,91
1200,1985,28
1200,1997,95
1200,1998,21
1201,1212,29
1201,1219,27
1201,1240,27
1201,1253,44
1201,1267,28
1201,1273,48
1201,1277,19
1201,1294,56
1201,1309,36
1201,1313,48
1201,1330,10
1201,1332,32
1201,1333,60
1201,1351,45
1201,1358,40
1201,1378,37
1201,1420,52
1201,1421,59
1201,1427,35
1201,1430,16
1201,1479,27
1201,1487,61
1201,1492,57
1201,1497,38
1201,1517,55
1201,1540,74
1201,1541,51
1201,1572,64
1201,1575,14
1201,1577,3
1201,1582,5
1201,1595,74
1201,1611,27
1201,1618,10
1201,1632,39
1201,1633,16
1201,1638,35
1201,1647,48
1201,1672,55
1201,1686,39
1201,1687,62
1201,1694,8
1201,1695,37
1201,1696,52
1201,1702,63
1201,1730,54
1201,1759,55
1201,1793,61
1201,1800,23
1201,1813,34
1201,1814,59
1201,1827,49
1201,1852,20
1201,1860,39
1201,1874,38
1201,1876,38
1201,1877,42
1201,1881,48
1201,1899,40
1201,1909,76
1201,1917,54
1201,1918,42
1201,1922,62
1201,1926,57
1201,1927,15
1201,1931,75
1201,1932,32
1201,1933,49
1201,1935,27
1201,1945,24
1201,1959,34
1201,1960,14
1201,1978,51
1201,1983,28
1201,1984,69
1201,1988,26
1202,1203,53
1202,1206,47
1202,1207,48
1202,1209,37
1202,1211,62
1202,1218,27
1202,1220,24
1202,1242,67
1202,1251,71
1202,1253,81
1202,1267,63
1202,1283,51
1202,1285,72
1202,1292,70
1202,1294,86
1202,1296,69
1202,1299,21
1202,1312,89
1202,1331,19
1202,1333,96
1202,1339,111
1202,1352,79
1202,1354,20
1202,1372,85
1202,1393,68
1202,1398,56
1202,1399,42
1202,1400,91
1202,1422,30
1202,1441,76
1202,1449,60
1202,1454,29
1202,1457,12
1202,1465,18
1202,1475,67
1202,1486,88
1202,1492,78
1202,1493,48
1202,1497,79
1202,1536,84
1202,1539,79
1202,1552,9
1202,1560,77
1202,1567,47
1202,1576,56
1202,1577,37
1202,1580,19
1202,1605,45
1202,1607,48
1202,1614,13
1202,1619,57
1202,1622,74
1202,1632,45
1202,1645,42
1202,1652,44
1202,1660,8
1202,1664,57
1202,1665,21
1202,1681,24
1202,1689,94
1202,1691,36
1202,1695,57
1202,1709,90
1202,1715,44
1202,1716,77
1202,1721,68
1202,1726,80
1202,1756,15
1202,1759,87
1202,1761,37
1202,1785,52
1202,1793,78
1202,1821,25
1202,1829,39
1202,1857,43
1202,1894,62
1202,1904,54
1202,1907,14
1202,1922,75
1202,1929,31
1202,1965,94
1202,1982,10
1202,1990,23
1202,1996,40
1203,1210,44
1203,1219,39
1203,1224,13
1203,1243,15
1203,1267,71
1203,1296,18
1203,1314,51
1203,1323,29
1203,1327,62
1203,1331,49
1203,1344,44
1203,1351,13
1203,1359,20
1203,1362,41
1203,1364,28
1203,1377,23
1203,1378,67
1203,1382,51
1203,1426,56
1203,1429,69
1203,1438,36
1203,1439,62
1203,1453,30
1203,1456,20
1203,1457,48
1203,1470,8
1203,1477,87
1203,1485,60
1203,1496,43
1203,1503,46
1203,1504,54
1203,1514,10
1203,1532,8
1203,1542,9
1203,1544,73
1203,1548,75
1203,1583,43
1203,1584,73
1203,1597,23
1203,1617,53
1203,1620,76
1203,1625,35
1203,1630,52
1203,1636,41
1203,1668,76
1203,1682,22
1203,1686,44
1203,1693,47
1203,1696,25
1203,1702,63
1203,1712,33
1203,1715,10
1203,1752,54
1203,1754,8
1203,1768,21
1203,1773,61
1203,1796,52
1203,1809,22
1203,1810,13
1203,1813,16
1203,1814,26
1203,1819,76
1203,1827,14
1203,1829,49
1203,1846,50
1203,1851,30
1203,1867,54
1203,1873,47
1203,1889,3
1203,1897,8
1203,1900,36
1203,1902,16
1203,1906,38
1203,1914,24
1203,1937,37
1203,1944,40
1203,1948,56
1203,1956,75
1203,1972,27
1203,1976,43
1203,1980,61
1203,1985,44
1203,1997,22
1204,1218,79
1204,1225,42
1204,1227,70
1204,1270,64
1204,1278,52
1204,1279,24
1204,1280,53
1204,1295,71
1204,1302,39
1204,1306,41
1204,1307,76
1204,1309,86
1204,1316,65
1204,1329,92
1204,1334,52
1204,1336,32
1204,1351,63
1204,1354,111
1204,1371,62
1204,1374,57
1204,1376,16
1204,1384,84
1204,1389,11
1204,1411,25
1204,1427,85
1204,1430,34
1204,1444,65
1204,1449,33
1204,1458,46
1204,1460,48
1204,1462,71
1204,1472,18
1204,1506,46
1204,1509,86
1204,1514,63
1204,1517,15
1204,1534,109
1204,1538,87
1204,1543,31
1204,1556,28
1204,1566,13
1204,1571,98
1204,1587,97
1204,1588,86
1204,1600,69
1204,1605,51
1204,1614,90
1204,1627,62
1204,1636,86
1204,1642,61
1204,1645,58
1204,1666,25
1204,1670,76
1204,1681,77
1204,1704,80
1204,1713,95
1204,1717,44
1204,1718,91
1204,1733,77
1204,1742,47
1204,1756,100
1204,1768,65
1204,1773,16
1204,1783,91
1204,1794,50
1204,1799,52
1204,1844,86
1204,1877,44
1204,1900,100
1204,1907,89
1204,1924,83
1204,1928,79
1204,1941,20
1204,1942,94
1204,1956,40
1204,1959,41
1204,1960,53
1204,1970,2
1204,1974,91
1204,1978,91
1204,1983,41
1205,1221,26
1205,1238,33
1205,1242,34
1205,1261,53
1205,1262,20
1205,1267,62
1205,1274,30
1205,1282,55
1205,1283,46
1205,1296,25
1205,1298,58
1205,1305,64
1205,1313,16
1205,1318,22
1205,1326,24
1205,1345,55
1205,1358,69
1205,1375,26
1205,1384,24
1205,1398,77
1205,1407,45
1205,1412,26
1205,1418,28
1205,1422,61
1205,1431,63
1205,1452,82
1205,1461,60
1205,1462,47
1205,1473,36
1205,1476,25
1205,1502,53
1205,1504,51
1205,1508,55
1205,1512,29
1205,1524,51
1205,1525,44
1205,1526,28
1205,1527,21
1205,1542,20
1205,1554,27
1205,1557,51
1205,1558,66
1205,1572,55
1205,1596,52
1205,1597,35
1205,1605,52
1205,1608,9
1205,1630,41
1205,1638,1
1205,1677,40
1205,1681,30
1205,1695,74
1205,1698,21
1205,1703,50
1205,1748,49
1205,1751,30
1205,1768,19
1205,1772,49
1205,1784,36
1205,1789,63
1205,1791,15
1205,1810,5
1205,1813,18
1205,1828,44
1205,1854,66
1205,1870,34
1205,1874,2
1205,1891,62
1205,1900,45
1205,1922,25
1205,1937,26
1205,1942,47
1205,1954,70
1205,1955,18
1205,1960,21
1205,1961,37
1206,1242,60
1206,1266,67
1206,1291,79
1206,1305,42
1206,1308,113
1206,1312,87
1206,1320,74
1206,1328,24
1206,1355,26
1206,1356,41
1206,1370,9
1206,1380,55
1206,1408,86
1206,1423,56
1206,1424,81
1206,1427,42
1206,1445,81
1206,1450,24
1206,1471,95
1206,1473,54
1206,1495,74
1206,1501,22
1206,1502,72
1206,1504,29
1206,1505,94
1206,1511,26
1206,1520,45
1206,1543,74
1206,1550,109
1206,1551,35
1206,1565,81
1206,1575,47
1206,1587,51
1206,1597,91
1206,1628,90
1206,1631,102
1206,1635,53
1206,1653,40
1206,1659,90
1206,1683,70
1206,1689,91
1206,1727,83
1206,1733,72
1206,1735,63
1206,1742,95
1206,1748,25
1206,1766,29
1206,1772,71
1206,1775,66
1206,1782,59
1206,1788,52
1206,1795,50
1206,1798,48
1206,1800,60
1206,1815,27
1206,1819,1
1206,1827,85
1206,1828,69
1206,1846,55
1206,1849,3
1206,1850,18
1206,1874,74
1206,1881,81
1206,1896,20
1206,1898,46
1206,1899,50
1206,1903,5
1206,1906,95
1206,1909,111
1206,1911,63
1206,1914,85
1206,1924,34
1206,1934,92
1206,1951,93
1206,1956,31
1206,1986,94
1206,1999,62
1207,1233,59
1207,1237,43
1207,1238,7
1207,1249,53
1207,1251,67
1207,1268,74
1207,1275,10
1207,1304,11
1207,1312,69
1207,1328,61
1207,1339,98
1207,1343,41
1207,1345,79
1207,1348,72
1207,1355,59
1207,1359,38
1207,1377,4
1207,1382,55
1207,1384,5
1207,1417,56
1207,1419,47
1207,1424,6
1207,1441,47
1207,1447,87
1207,1469,14
1207,1481,67
1207,1488,6
1207,1510,59
1207,1512,23
1207,1516,98
1207,1546,53
1207,1561,20
1207,1593,28
1207,1595,33
1207,1598,35
1207,1600,30
1207,1606,42
1207,1608,38
1207,1619,72
1207,1620,81
1207,1634,35
1207,1639,63
1207,1650,80
1207,1676,15
1207,1684,58
1207,1698,50
1207,1700,75
1207,1702,51
1207,1718,24
1207,1739,89
1207,1750,70
1207,1756,62
1207,1761,36
1207,1770,34
1207,1776,33
1207,1783,6
1207,1786,43
1207,1799,46
1207,1813,19
1207,1838,70
1207,1842,19
1207,1843,78
1207,1847,62
1207,1869,87
1207,1879,20
1207,1941,89
1207,1945,51
1207,1949,30
1207,1969,37
1207,1973,57
1207,1999,38
1208,1221,36
1208,1225,42
1208,1237,18
1208,1260,33
1208,1263,17
1208,1265,35
1208,1281,59
1208,1291,52
1208,1297,73
1208,1306,81
1208,1314,34
1208,1323,60
1208,1341,89
1208,1342,65
1208,1353,60
1208,1375,34
1208,1396,73
1208,1399,87
1208,1405,86
1208,1446,68
1208,1447,47
1208,1464,21
1208,1467,71
1208,1469,72
1208,1531,25
1208,1556,59
1208,1569,43
1208,1573,79
1208,1580,66
1208,1590,79
1208,1591,56
1208,1592,69
1208,1597,61
1208,1600,29
1208,1602,17
1208,1612,78
1208,1613,33
1208,1618,66
1208,1619,60
1208,1649,65
1208,1661,90
1208,1686,78
1208,1690,50
1208,1698,25
1208,1723,54
1208,1732,87
1208,1742,6
1208,1749,69
1208,1753,75
1208,1762,71
1208,1769,51
1208,1770,26
1208,1784,65
1208,1785,79
1208,1790,46
1208,1798,50
1208,1819,91
1208,1842,53
1208,1847,48
1208,1860,23
1208,1862,10
1208,1867,24
1208,1899,82
1208,1906,4
1208,1916,12
1208,1922,32
1208,1934,35
1208,1946,91
1208,1951,12
1208,1985,34
1208,1986,6
1208,1988,47
1209,1214,104
1209,1217,47
1209,1230,55
1209,1248,26
1209,1251,61
1209,1274,37
1209,1277,28
1209,1278,68
1209,1281,57
1209,1282,32
1209,1283,33
1209,1316,44
1209,1318,67
1209,1326,73
1209,1362,52
1209,1363,65
1209,1372,86
1209,1383,43
1209,1395,30
1209,1411,57
1209,1413,27
1209,1419,34
1209,1422,7
1209,1427,33
1209,1434,28
1209,1453,68
1209,1458,34
1209,1462,23
1209,1468,54
1209,1483,43
1209,1515,7
1209,1516,97
1209,1523,61
1209,1528,63
1209,1533,57
1209,1538,34
1209,1542,77
1209,1556,45
1209,1582,38
1209,1584,6
1209,1592,73
1209,1602,76
1209,1606,47
1209,1630,84
1209,1634,42
1209,1637,51
1209,1647,35
1209,1649,25
1209,1672,88
1209,1677,88
1209,1708,28
1209,1727,75
1209,1729,76
1209,1735,66
1209,1740,28
1209,1742,93
1209,1751,53
1209,1760,94
1209,1763,43
1209,1774,11
1209,1783,82
1209,1802,53
1209,1806,80
1209,1822,78
1209,1844,75
1209,1852,23
1209,1854,54
1209,1858,71
1209,1865,7
1209,1867,79
1209,1876,69
1209,1883,39
1209,1889,70
1209,1891,94
1209,1899,41
1209,1903,14
1209,1906,92
1209,1917,86
1209,1946,6
1209,1964,50
1209,1969,43
1209,1975,42
1209,1979,90
1209,1990,18
1209,1997,90
1210,1212,6
1210,1217,59
1210,1229,73
1210,1230,29
1210,1242,49
1210,1244,48
1210,1259,49
1210,1261,13
1210,1265,71
1210,1293,30
1210,1319,50
1210,1322,6
1210,1334,33
1210,1338,41
1210,1366,23
1210,1370,29
1210,1378,60
1210,1381,57
1210,1395,2
1210,1399,32
1210,1407,12
1210,1422,22
1210,1446,44
1210,1470,37
1210,1472,58
1210,1478,66
1210,1485,63
1210,1494,63
1210,1495,69
1210,1501,23
1210,1508,14
1210,1512,64
1210,1530,29
1210,1539,72
1210,1544,84
1210,1549,77
1210,1558,33
1210,1563,56
1210,1585,28
1210,1588,21
1210,1595,74
1210,1613,49
1210,1632,37
1210,1634,13
1210,1640,37
1210,1645,27
1210,1673,52
1210,1690,31
1210,1714,53
1210,1723,51
1210,1730,70
1210,1732,42
1210,1737,60
1210,1742,76
1210,1750,24
1210,1763,21
1210,1796,29
1210,1804,78
1210,1810,36
1210,1815,34
1210,1825,48
1210,1827,55
1210,1832,15
1210,1833,68
1210,1840,65
1210,1863,30
1210,1884,24
1210,1899,18
1210,1905,48
1210,1919,47
1210,1960,25
1210,1963,35
1210,1969,16
1210,1972,32
1210,1996,36
1211,1245,31
1211,1266,36
1211,1268,14
1211,1276,80
1211,1281,61
1211,1284,67
1211,1285,64
1211,1291,70
1211,1314,27
1211,1337,70
1211,1341,31
1211,1353,67
1211,1355,45
1211,1366,60
1211,1369,36
1211,1370,39
1211,1375,78
1211,1429,57
1211,1434,23
1211,1435,57
1211,1436,51
1211,1441,60
1211,1462,41
1211,1505,57
1211,1537,55
1211,1544,51
1211,1591,27
1211,1595,91
1211,1607,14
1211,1609,10
1211,1635,38
1211,1676,60
1211,1681,55
1211,1687,76
1211,1701,53
1211,1711,7
1211,1722,70
1211,1724,85
1211,1751,60
1211,1777,14
1211,1797,52
1211,1824,55
1211,1828,32
1211,1839,67
1211,1847,15
1211,1860,38
1211,1885,52
1211,1888,74
1211,1901,61
1211,1902,48
1211,1907,58
1211,1910,56
1211,1929,49
1211,1974,62
1211,1976,44
1211,1979,65
1211,1983,11
1211,1985,26
1212,1225,39
1212,1228,61
1212,1233,27
1212,1252,14
1212,1261,6
1212,1272,36
1212,1274,26
1212,1287,38
1212,1301,9
1212,1302,42
1212,1305,17
1212,1308,83
1212,1310,14
1212,1313,63
1212,1318,40
1212,1325,34
1212,1360,37
1212,1363,40
1212,1386,62
1212,1387,20
1212,1389,80
1212,1403,72
1212,1410,10
1212,1411,56
1212,1414,36
1212,1432,59
1212,1443,47
1212,1447,77
1212,1453,56
1212,1477,49
1212,1478,71
1212,1482,41
1212,1485,70
1212,1487,71
1212,1492,71
1212,1507,41
1212,1523,53
1212,1524,55
1212,1538,9
1212,1540,78
1212,1550,76
1212,1601,25
1212,1673,59
1212,1682,52
1212,1709,78
1212,1713,66
1212,1718,28
1212,1721,58
1212,1723,57
1212,1725,18
1212,1732,44
1212,1734,50
1212,1740,43
1212,1755,52
1212,1784,12
1212,1785,41
1212,1790,61
1212,1800,42
1212,1801,29
1212,1817,61
1212,1836,60
1212,1847,43
1212,1883,10
1212,1894,56
1212,1896,21
1212,1931,79
1212,1932,47
1212,1935,19
1212,1943,87
1212,1947,66
1212,1962,67
1212,1973,13
1212,1979,74
1212,1994,57
1212,1996,38
1213,1220,21
1213,1227,46
1213,1232,60
1213,1233,14
1213,1248,20
1213,1256,58
1213,1263,63
1213,1270,35
1213,1280,23
1213,1301,25
1213,1314,45
1213,1315,19
1213,1325,43
1213,1328,18
1213,1347,46
1213,1384,41
1213,1390,67
1213,1396,53
1213,1410,23
1213,1432,53
1213,1441,55
1213,1444,12
1213,1455,42
1213,1458,45
1213,1467,40
